000,100*,EUR,USD,79989898,0.94,0,0
001,100*,EUR,USD,79989898,0.94,0,0
001,100*,USD,EUR,79989898,-0.94,0,0
001,1001,EUR,USD,79989898,0.94,0,0
001,1001,USD,EUR,79989898,-0.94,0,0
001,1002,EUR,USD,79989898,0.94,0,0
001,1002,USD,EUR,79989898,-0.94,0,0
001,1003,EUR,USD,79989898,0.94,0,0
001,1003,USD,EUR,79989898,-0.94,0,0
001,1004,EUR,USD,79989898,0.94,0,0
001,1004,USD,EUR,79989898,-0.94,0,0
001,200*,EUR,USD,79989898,0.94,0,0
001,200*,USD,EUR,79989898,-0.94,0,0
001,2001,EUR,USD,79989898,0.94,0,0
001,2001,USD,EUR,79989898,-0.94,0,0
001,2002,EUR,USD,79989898,0.94,0,0
001,2002,USD,EUR,79989898,-0.94,0,0
001,2003,EUR,USD,79989898,0.94,0,0
001,2003,USD,EUR,79989898,-0.94,0,0
001,2004,EUR,USD,79989898,0.94,0,0
001,2004,USD,EUR,79989898,-0.94,0,0
001,EURO,ATS,EUR,81999898,-13.7603,0,0
001,EURO,BEF,EUR,81999898,-40.3399,0,0
001,EURO,CYP,EUR,81999898,-58.5274,0,0
001,EURO,DEM,EUR,81999898,-1.95583,0,0
001,EURO,EEK,EUR,81999898,-15.6466,0,0
001,EURO,ESP,EUR,81999898,-166.386,0,0
001,EURO,FIM,EUR,81999898,-5.94573,0,0
001,EURO,FRF,EUR,81999898,-6.55957,0,0
001,EURO,GRD,EUR,81999898,-340.75,0,0
001,EURO,IEP,EUR,81999898,-78.7564,0,0
001,EURO,ITL,EUR,81999898,-1936.27,0,0
001,EURO,LUF,EUR,81999898,-40.3399,0,0
001,EURO,MTL,EUR,81999898,-0.4293,0,0
001,EURO,NLG,EUR,81999898,-2.20371,0,0
001,EURO,PTE,EUR,81999898,-200.482,0,0
001,EURO,SIT,EUR,81999898,-239.64,0,0
001,EURO,SKK,EUR,81999898,-30.126,0,0
001,EURX,AED,EUR,79989898,-3.48,0,0
001,EURX,ARS,EUR,79989898,-0.95,0,0
001,EURX,AUD,EUR,79989898,-1.7,0,0
001,EURX,BGN,EUR,79989898,-2.05,0,0
001,EURX,BRL,EUR,79989898,-1.85,0,0
001,EURX,CAD,EUR,79989898,-1.41,0,0
001,EURX,CHF,EUR,79989898,-1.52,0,0
001,EURX,CLP,EUR,79989898,-544.25,0,0
001,EURX,CNY,EUR,79989898,-7.8,0,0
001,EURX,COP,EUR,79989898,-2.095,0,0
001,EURX,CSD,EUR,79989898,-81,0,0
001,EURX,CYP,EUR,79919898,-58.5274,0,0
001,EURX,CYP,EUR,79989898,-58,0,0
001,EURX,CZK,EUR,79989898,-35.22,0,0
001,EURX,DKK,EUR,79989898,-7.45,0,0
001,EURX,EEK,EUR,79989898,-15.6466,0,0
001,EURX,GBP,EUR,79989898,-0.63,0,0
001,EURX,HKD,EUR,79989898,-7.38,0,0
001,EURX,HRK,EUR,79989898,-7.66,0,0
001,EURX,HUF,EUR,79989898,-268.86,0,0
001,EURX,IDR,EUR,79989898,-8.99,0,0
001,EURX,ILS,EUR,79989898,-3.85,0,0
001,EURX,INR,EUR,79989898,-44.17,0,0
001,EURX,JPY,EUR,79989898,-108.56,0,0
001,EURX,KRW,EUR,79989898,-1208,0,0
001,EURX,KZT,EUR,79989898,-171,0,0
001,EURX,LTL,EUR,79989898,-3.4528,0,0
001,EURX,LVL,EUR,79989898,-0.69,0,0
001,EURX,MTL,EUR,79919898,-0.4293,0,0
001,EURX,MTL,EUR,79989898,-0.43,0,0
001,EURX,MXN,EUR,79989898,-9.18,0,0
001,EURX,MYR,EUR,79989898,-3.595,0,0
001,EURX,NOK,EUR,79989898,-8.29,0,0
001,EURX,NZD,EUR,79989898,-2.14,0,0
001,EURX,PEN,EUR,79989898,-3.33,0,0
001,EURX,PHP,EUR,79989898,-48.72,0,0
001,EURX,PLN,EUR,79989898,-3.906,0,0
001,EURX,ROL,EUR,79989898,-23.97,0,0
001,EURX,RON,EUR,79989898,-3.6443,0,0
001,EURX,RSD,EUR,79989898,-81,0,0
001,EURX,RUB,EUR,79989898,-26.98,0,0
001,EURX,SAR,EUR,79989898,-3.54,0,0
001,EURX,SEK,EUR,79989898,-8.92,0,0
001,EURX,SGD,EUR,79989898,-1.64,0,0
001,EURX,SIT,EUR,79929898,-239.64,0,0
001,EURX,SIT,EUR,79989898,-214.67,0,0
001,EURX,SKK,EUR,79909898,-30.126,0,0
001,EURX,SKK,EUR,79989898,-44.76,0,0
001,EURX,THB,EUR,79989898,-41.45,0,0
001,EURX,TRL,EUR,79989898,-6.297,0,0
001,EURX,TRY,EUR,79989898,-1.67,0,0
001,EURX,TWD,EUR,79989898,-31.16,0,0
001,EURX,UAH,EUR,79989898,-5.141,0,0
001,EURX,USD,EUR,79989898,-0.94,0,0
001,EURX,VEB,EUR,79989898,-662.43,0,0
001,EURX,VEF,EUR,79989898,-2.88,0,0
001,EURX,ZAR,EUR,79989898,-7.153,0,0
001,M,AED,JPY,79989898,31.187,0,0
001,M,AED,USD,79989898,-3.68,0,0
001,M,ARS,BRL,79989898,1.951,0,0
001,M,ARS,CAD,79989898,1.496,0,0
001,M,ARS,CLP,79989898,575.28,0,0
001,M,ARS,COP,79989898,2.213,0,0
001,M,ARS,JPY,79989898,114.75,0,0
001,M,ARS,MXN,79989898,9.7,0,0
001,M,ARS,PEN,79989898,3.52,0,0
001,M,ARS,USD,79989898,-1,0,0
001,M,ARS,VEB,79989898,700,0,0
001,M,ARS,VEF,79989898,0.696,0,0
001,M,AUD,JPY,79989898,64.15,0,0
001,M,AUD,NZD,79989898,0.8,0,0
001,M,AUD,USD,79989898,0.56,0,0
001,M,BGN,JPY,79989898,52.78,0,0
001,M,BGN,USD,79989898,-2.17,0,0
001,M,BRL,ARS,79989898,0.5125,0,0
001,M,BRL,CAD,79989898,0.767,0,0
001,M,BRL,CLP,79989898,295,0,0
001,M,BRL,COP,79989898,1.135,0,0
001,M,BRL,JPY,79989898,58.82,0,0
001,M,BRL,MXN,79989898,4.976,0,0
001,M,BRL,PEN,79989898,1.8,0,0
001,M,BRL,USD,79989898,-1.951,0,0
001,M,BRL,VEB,79989898,358.88,0,0
001,M,BRL,VEF,79989898,1.11,0,0
001,M,CAD,ARS,79989898,0.668,0,0
001,M,CAD,BRL,79989898,1.3,0,0
001,M,CAD,CLP,79989898,385,0,0
001,M,CAD,COP,79989898,1.48,0,0
001,M,CAD,JPY,79989898,76.7,0,0
001,M,CAD,MXN,79989898,6.5,0,0
001,M,CAD,PEN,79989898,2.35,0,0
001,M,CAD,USD,79989898,-1.496,0,0
001,M,CAD,VEB,79989898,468,0,0
001,M,CAD,VEF,79989898,2,0,0
001,M,CHF,DKK,79989898,4.905,0,0
001,M,CHF,GBP,79989898,-2.4,0,0
001,M,CHF,JPY,79989898,71.357,0,0
001,M,CHF,NOK,79989898,5.45,0,0
001,M,CHF,SEK,79989898,5.86,0,0
001,M,CHF,USD,79989898,-1.601,0,0
001,M,CLP,ARS,79989898,1.738,0,0
001,M,CLP,BRL,79989898,3.392,0,0
001,M,CLP,CAD,79989898,2.6,0,0
001,M,CLP,COP,79989898,3.85,0,0
001,M,CLP,JPY,79989898,20,0,0
001,M,CLP,MXN,79989898,1.68,0,0
001,M,CLP,PEN,79989898,6.118,0,0
001,M,CLP,USD,79989898,-575,0,0
001,M,CLP,VEB,79989898,1.217,0,0
001,M,CLP,VEF,79989898,4,0,0
001,M,CNY,JPY,79989898,13.86,0,0
001,M,CNY,USD,79989898,-8.28,0,0
001,M,COP,ARS,79989898,0.452,0,0
001,M,COP,BRL,79989898,0.88,0,0
001,M,COP,CAD,79989898,0.676,0,0
001,M,COP,CLP,79989898,0.26,0,0
001,M,COP,JPY,79989898,5.18,0,0
001,M,COP,PEN,79989898,1.6,0,0
001,M,COP,USD,79989898,-2.2135,0,0
001,M,CSD,JPY,79989898,1.7124,0,0
001,M,CSD,USD,79989898,-62.8,0,0
001,M,CYP,JPY,79989898,187,0,0
001,M,CYP,USD,79989898,-0.6133,0,0
001,M,CZK,JPY,79989898,3.08,0,0
001,M,CZK,USD,79989898,-37.23,0,0
001,M,DKK,CHF,79989898,0.2038,0,0
001,M,DKK,GBP,79989898,-11.82,0,0
001,M,DKK,JPY,79989898,14.548,0,0
001,M,DKK,NOK,79989898,1.11,0,0
001,M,DKK,SEK,79989898,1.2,0,0
001,M,DKK,USD,79989898,-7.888,0,0
001,M,EEK,JPY,79989898,8.808,0,0
001,M,EEK,USD,79989898,-11.9,0,0
001,M,GBP,CHF,79989898,2.4,0,0
001,M,GBP,DKK,79989898,11.82,0,0
001,M,GBP,JPY,79989898,171.9,0,0
001,M,GBP,NOK,79989898,13.14,0,0
001,M,GBP,SEK,79989898,14.13,0,0
001,M,GBP,USD,79989898,1.5,0,0
001,M,HKD,JPY,79989898,14.71,0,0
001,M,HKD,USD,79989898,-7.8,0,0
001,M,HRK,JPY,79989898,14.17,0,0
001,M,HRK,USD,79989898,-8.1,0,0
001,M,HUF,JPY,79989898,40.38,0,0
001,M,HUF,USD,79989898,-284,0,0
001,M,IDR,JPY,79989898,1.2,0,0
001,M,IDR,USD,79989898,-9.5,0,0
001,M,ILS,JPY,79989898,28.15,0,0
001,M,ILS,USD,79989898,-4.076,0,0
001,M,INR,JPY,79989898,2.45,0,0
001,M,INR,USD,79989898,-46.69,0,0
001,M,JPY,AED,79989898,3.2,0,0
001,M,JPY,ARS,79989898,0.87,0,0
001,M,JPY,AUD,79989898,-64.15,0,0
001,M,JPY,BGN,79989898,1.9,0,0
001,M,JPY,BRL,79989898,1.7,0,0
001,M,JPY,CAD,79989898,1.3,0,0
001,M,JPY,CHF,79989898,1.4,0,0
001,M,JPY,CLP,79989898,500,0,0
001,M,JPY,CNY,79989898,7.216,0,0
001,M,JPY,COP,79989898,19.3,0,0
001,M,JPY,CSD,79989898,58.3,0,0
001,M,JPY,CYP,79989898,0.53,0,0
001,M,JPY,CZK,79989898,32.45,0,0
001,M,JPY,DKK,79989898,6.87,0,0
001,M,JPY,EEK,79989898,11.353,0,0
001,M,JPY,GBP,79989898,-171.9,0,0
001,M,JPY,HKD,79989898,6.8,0,0
001,M,JPY,HRK,79989898,7.05,0,0
001,M,JPY,HUF,79989898,247,0,0
001,M,JPY,IDR,79989898,82.8,0,0
001,M,JPY,ILS,79989898,3.55,0,0
001,M,JPY,INR,79989898,40.7,0,0
001,M,JPY,KRW,79989898,1113,0,0
001,M,JPY,KZT,79989898,123,0,0
001,M,JPY,LTL,79989898,2.505,0,0
001,M,JPY,LVL,79989898,0.5052,0,0
001,M,JPY,MTL,79989898,0.3128,0,0
001,M,JPY,MXN,79989898,8.45,0,0
001,M,JPY,MYR,79989898,3.3,0,0
001,M,JPY,NOK,79989898,7.64,0,0
001,M,JPY,NZD,79989898,-50.7,0,0
001,M,JPY,PEN,79989898,3.05,0,0
001,M,JPY,PHP,79989898,44.88,0,0
001,M,JPY,PLN,79989898,3.6,0,0
001,M,JPY,ROL,79989898,220,0,0
001,M,JPY,RON,79989898,2.5789,0,0
001,M,JPY,RSD,79989898,58.3,0,0
001,M,JPY,RUB,79989898,24.8,0,0
001,M,JPY,SAR,79989898,3.26,0,0
001,M,JPY,SEK,79989898,8.22,0,0
001,M,JPY,SGD,79989898,1.51,0,0
001,M,JPY,SIT,79989898,197.7,0,0
001,M,JPY,SKK,79989898,41.22,0,0
001,M,JPY,THB,79989898,38.18,0,0
001,M,JPY,TRL,79989898,58.15,0,0
001,M,JPY,TRY,79989898,1.2,0,0
001,M,JPY,TWD,79989898,28.7,0,0
001,M,JPY,UAH,79989898,4.736,0,0
001,M,JPY,USD,79989898,-114.75,0,0
001,M,JPY,VEB,79989898,610,0,0
001,M,JPY,VEF,79989898,1.7,0,0
001,M,JPY,ZAR,79989898,6.6,0,0
001,M,KRW,JPY,79989898,8.98,0,0
001,M,KRW,USD,79989898,-1277,0,0
001,M,KZT,JPY,79989898,81.25,0,0
001,M,KZT,USD,79989898,-132,0,0
001,M,LTL,JPY,79989898,39.9204,0,0
001,M,LTL,USD,79989898,-2.63,0,0
001,M,LVL,JPY,79989898,197.95,0,0
001,M,LVL,USD,79989898,-0.529,0,0
001,M,MTL,JPY,79989898,319.73,0,0
001,M,MTL,USD,79989898,-0.328,0,0
001,M,MXN,ARS,79989898,10.3,0,0
001,M,MXN,BRL,79989898,20.1,0,0
001,M,MXN,CAD,79989898,15.4,0,0
001,M,MXN,CLP,79989898,59.25,0,0
001,M,MXN,JPY,79989898,11.82,0,0
001,M,MXN,PEN,79989898,36.25,0,0
001,M,MXN,USD,79989898,-9.71,0,0
001,M,MYR,JPY,79989898,30.2,0,0
001,M,MYR,USD,79989898,-3.8,0,0
001,M,NOK,CHF,79989898,0.183,0,0
001,M,NOK,DKK,79989898,0.899,0,0
001,M,NOK,GBP,79989898,-13.14,0,0
001,M,NOK,JPY,79989898,13.08,0,0
001,M,NOK,SEK,79989898,1.076,0,0
001,M,NOK,USD,79989898,-8.7708,0,0
001,M,NZD,AUD,79989898,-0.8,0,0
001,M,NZD,JPY,79989898,50.7,0,0
001,M,NZD,USD,79989898,0.44203,0,0
001,M,PEN,ARS,79989898,0.284,0,0
001,M,PEN,BRL,79989898,0.5542,0,0
001,M,PEN,CAD,79989898,0.4251,0,0
001,M,PEN,CLP,79989898,163.43,0,0
001,M,PEN,COP,79989898,628.83,0,0
001,M,PEN,JPY,79989898,32.6,0,0
001,M,PEN,MXN,79989898,2.758,0,0
001,M,PEN,USD,79989898,-3.52,0,0
001,M,PEN,VEB,79989898,198.91,0,0
001,M,PEN,VEF,79989898,0.677,0,0
001,M,PHP,JPY,79989898,2.228,0,0
001,M,PHP,USD,79989898,-51.5,0,0
001,M,PLN,JPY,79989898,27.787,0,0
001,M,PLN,USD,79989898,-4.129,0,0
001,M,ROL,JPY,79989898,0.4528,0,0
001,M,ROL,USD,79989898,-25.34,0,0
001,M,RON,JPY,79989898,38.77,0,0
001,M,RON,USD,79989898,-2.7128,0,0
001,M,RSD,JPY,79989898,1.7124,0,0
001,M,RSD,USD,79989898,-62.8,0,0
001,M,RUB,JPY,79989898,4.0242,0,0
001,M,RUB,UAH,79989898,0.1906,0,0
001,M,RUB,USD,79989898,-28.515,0,0
001,M,SAR,JPY,79989898,30.654,0,0
001,M,SAR,USD,79989898,-3.7434,0,0
001,M,SEK,CHF,79989898,17.045,0,0
001,M,SEK,DKK,79989898,0.836,0,0
001,M,SEK,GBP,79989898,-14.13,0,0
001,M,SEK,JPY,79989898,12.163,0,0
001,M,SEK,NOK,79989898,0.9296,0,0
001,M,SEK,USD,79989898,-9.4344,0,0
001,M,SGD,JPY,79989898,66.1,0,0
001,M,SGD,USD,79989898,-1.736,0,0
001,M,SIT,JPY,79989898,50.57,0,0
001,M,SIT,USD,79989898,-226.9,0,0
001,M,SKK,JPY,79989898,2.425,0,0
001,M,SKK,USD,79989898,-47.31,0,0
001,M,THB,JPY,79989898,2.618,0,0
001,M,THB,USD,79989898,-43.82,0,0
001,M,TRL,JPY,79989898,172,0,0
001,M,TRL,USD,79989898,-6.656,0,0
001,M,TRY,JPY,79989898,79,0,0
001,M,TRY,USD,79989898,-1.31,0,0
001,M,TWD,JPY,79989898,3.483,0,0
001,M,TWD,USD,79989898,-32.94,0,0
001,M,UAH,JPY,79989898,21.11,0,0
001,M,UAH,RUB,79989898,5.25,0,0
001,M,UAH,USD,79989898,-5.4346,0,0
001,M,USD,AED,79989898,3.68,0,0
001,M,USD,ARS,79989898,1,0,0
001,M,USD,AUD,79989898,-0.56,0,0
001,M,USD,BGN,79989898,2.17,0,0
001,M,USD,BRL,79989898,1.951,0,0
001,M,USD,CAD,79989898,1.496,0,0
001,M,USD,CHF,79989898,1.601,0,0
001,M,USD,CLP,79989898,575,0,0
001,M,USD,CNY,79989898,8.28,0,0
001,M,USD,COP,79989898,2.2135,0,0
001,M,USD,CSD,79989898,62.8,0,0
001,M,USD,CYP,79989898,0.6133,0,0
001,M,USD,CZK,79989898,37.23,0,0
001,M,USD,DKK,79989898,7.888,0,0
001,M,USD,EEK,79989898,11.9,0,0
001,M,USD,GBP,79989898,-1.5,0,0
001,M,USD,HKD,79989898,7.8,0,0
001,M,USD,HRK,79989898,8.1,0,0
001,M,USD,HUF,79989898,284,0,0
001,M,USD,IDR,79989898,9.5,0,0
001,M,USD,ILS,79989898,4.076,0,0
001,M,USD,INR,79989898,46.69,0,0
001,M,USD,JPY,79989898,114.75,0,0
001,M,USD,KRW,79989898,1277,0,0
001,M,USD,KZT,79989898,132,0,0
001,M,USD,LTL,79989898,2.63,0,0
001,M,USD,LVL,79989898,0.529,0,0
001,M,USD,MTL,79989898,0.328,0,0
001,M,USD,MXN,79989898,9.71,0,0
001,M,USD,MYR,79989898,3.8,0,0
001,M,USD,NOK,79989898,8.7708,0,0
001,M,USD,NZD,79989898,-0.44203,0,0
001,M,USD,PEN,79989898,3.52,0,0
001,M,USD,PHP,79989898,51.5,0,0
001,M,USD,PLN,79989898,4.129,0,0
001,M,USD,ROL,79989898,25.34,0,0
001,M,USD,RON,79989898,2.7128,0,0
001,M,USD,RSD,79989898,62.8,0,0
001,M,USD,RUB,79989898,28.515,0,0
001,M,USD,SAR,79989898,3.7434,0,0
001,M,USD,SEK,79989898,9.4344,0,0
001,M,USD,SGD,79989898,1.736,0,0
001,M,USD,SIT,79989898,226.9,0,0
001,M,USD,SKK,79989898,47.31,0,0
001,M,USD,THB,79989898,43.82,0,0
001,M,USD,TRL,79989898,6.656,0,0
001,M,USD,TRY,79989898,1.31,0,0
001,M,USD,TWD,79989898,32.94,0,0
001,M,USD,UAH,79989898,5.4346,0,0
001,M,USD,USDN,81999898,1,0,0
001,M,USD,VEB,79989898,700.19,0,0
001,M,USD,VEF,79989898,2.15,0,0
001,M,USD,ZAR,79989898,7.561,0,0
001,M,USDN,USD,81999898,-1,0,0
001,M,VEB,ARS,79989898,1.4282,0,0
001,M,VEB,BRL,79989898,2.7864,0,0
001,M,VEB,CAD,79989898,2.137,0,0
001,M,VEB,CLP,79989898,0.8216,0,0
001,M,VEB,JPY,79989898,16.4,0,0
001,M,VEB,PEN,79989898,5.02721,0,0
001,M,VEB,USD,79989898,-700.19,0,0
001,M,VEF,ARS,79989898,1.44,0,0
001,M,VEF,BRL,79989898,0.9,0,0
001,M,VEF,CAD,79989898,0.5,0,0
001,M,VEF,CLP,79989898,250,0,0
001,M,VEF,JPY,79989898,58,0,0
001,M,VEF,PEN,79989898,1.477,0,0
001,M,VEF,USD,79989898,-2.15,0,0
001,M,ZAR,JPY,79989898,15.176,0,0
001,M,ZAR,USD,79989898,-7.561,0,0
001,P,EUR,JPY,79989898,108.5,0,0
001,P,EUR,USD,79989898,0.95,0,0
001,P,JPY,EUR,79989898,-108.5,0,0
001,P,JPY,USD,79989898,-115,0,0
001,P,USD,EUR,79989898,-0.95,0,0
001,P,USD,JPY,79989898,115,0,0
